"N°DPE","Date_réception_DPE","Date_établissement_DPE","Date_visite_diagnostiqueur","Modèle_DPE","N°_DPE_remplacé","Date_fin_validité_DPE","Version_DPE","N°_DPE_immeuble_associé","Appartement_non_visité_(0/1)","Méthode_application_DPE","N°_immatriculation_copropriété","N°_RPLS_logement","Invariant_fiscal_logement","Etiquette_DPE","Etiquette_GES","Type_bâtiment","Type_installation_chauffage","Type_installation_ECS_(général)","Hauteur_sous-plafond","Nombre_appartement","Nombre_niveau_immeuble","Nombre_niveau_logement","Surface_habitable_immeuble","Surface_tertiaire_immeuble","Surface_habitable_logement","Classe_inertie_bâtiment","Typologie_logement","Position_logement_dans_immeuble","Classe_altitude","Zone_climatique_","Adresse_brute","Nom__commune_(BAN)","Code_INSEE_(BAN)","N°_voie_(BAN)","Identifiant__BAN","Adresse_(BAN)","Code_postal_(BAN)","Score_BAN","Nom__rue_(BAN)","Coordonnée_cartographique_X_(BAN)","Coordonnée_cartographique_Y_(BAN)","Code_postal_(brut)","N°_étage_appartement","Nom_résidence","Complément_d'adresse_bâtiment","Cage_d'escalier","Complément_d'adresse_logement","Statut_géocodage","Nom__commune_(Brut)","N°_département_(BAN)","N°_région_(BAN)","Conso_5_usages_é_finale","Conso_5_usages/m²_é_finale","Conso_chauffage_é_finale","Conso_chauffage_dépensier_é_finale","Conso_éclairage_é_finale","Conso_ECS_é_finale","Conso_ECS_dépensier_é_finale","Conso_refroidissement_é_finale","Conso_refroidissement_dépensier_é_finale","Conso_auxiliaires_é_finale","Conso_5_usages_é_primaire","Conso_5_usages_par_m²_é_primaire","Conso_chauffage_é_primaire","Conso_chauffage_dépensier_é_primaire","Conso_éclairage_é_primaire","Conso_ECS_é_primaire","Conso_ECS_dépensier_é_primaire","Conso_refroidissement_é_primaire","Conso_refroidissement_dépensier_é_primaire","Conso_auxiliaires_é_primaire","Emission_GES_5_usages","Emission_GES_5_usages_par_m²","Emission_GES_chauffage","Emission_GES_chauffage_dépensier","Emission_GES_éclairage","Emission_GES_ECS","Emission_GES_ECS_dépensier","Emission_GES_refroidissement","Emission_GES_refroidissement_dépensier","Emission_GES_auxiliaires","Conso_5_usages_énergie_n°1","Conso_chauffage_énergie_n°1","Conso_ECS_énergie_n°1","Coût_5_usages_énergie_n°1","Coût_chauffage_énergie_n°1","Coût_ECS_énergie_n°1","Emission_GES_5_usages_énergie_n°1","Emission_GES_chauffage_par_énergie_n°1","Emission_GES_ECS_par_énergie_n°1","Type_énergie_n°1","Conso_5_usages_énergie_n°2","Conso_chauffage_énergie_n°2","Conso_ECS_énergie_n°2","Coût_5_usages_énergie_n°2","Coût_chauffage_énergie_n°2","Coût_ECS_énergie_n°2","Emission_GES_5_usages_énergie_n°2","Emission_GES_chauffage_par_énergie_n°2","Emission_GES_ECS_par_énergie_n°2","Type_énergie_n°2","Conso_5_usages_énergie_n°3","Conso_chauffage_énergie_n°3","Conso_ECS_énergie_n°3","Coût_5_usages_énergie_n°3","Coût_chauffage_énergie_n°3","Coût_ECS_énergie_n°3","Emission_GES_5_usages_énergie_n°3","Emission_GES_chauffage_par_énergie_n°3","Emission_GES_ECS_par_énergie_n°3","Type_énergie_n°3","Coût_total_5_usages","Coût_chauffage","Coût_chauffage_dépensier","Coût_éclairage","Coût_ECS_dépensier","Coût_ECS","Coût_refroidissement","Coût_refroidissement_dépensier","Coût_auxiliaires","Logement_traversant_(0/1)","Présence_brasseur_air_(0/1)","Indicateur_confort_été","Isolation_toiture_(0/1)","Protection_solaire_exterieure_(0/1)","Inertie_lourde_(0/1)","Deperditions_baies_vitrées","Deperditions_enveloppe","Déperditions_murs","Deperditions_planchers_bas","Deperditions_planchers_hauts","Déperditions_ponts_thermiques","Déperditions_portes","Déperditions_renouvellement_air","Qualité_isolation_enveloppe","Qualité_isolation_menuiseries","Qualité_isolation_murs","Qualité_isolation_plancher_bas","Ubat_W/m²_K","Qualité_isolation_plancher_haut_comble_aménagé","Besoin_chauffage","Besoin_ECS","Besoin_refroidissement","Conso_chauffage_installation_chauffage_n°1","Description_installation_chauffage_n°1","Configuration_installation_chauffage_n°1","Type_installation_chauffage_n°1","Surface_chauffée_installation_chauffage_n°1","Type_émetteur_installation_chauffage_n°1","Conso_chauffage_générateur_n°1_installation_n°1","Type_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°1_installation_n°1","Type_énergie_générateur_n°1_installation_n°1","Type_générateur_n°1_installation_n°1","Usage_générateur_n°1_installation_n°1","Conso_chauffage_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°2_installation_n°1","Type_énergie_générateur_n°2_installation_n°1","Usage_générateur_n°2_installation_n°1","Conso_chauffage_installation_chauffage_n°2","Description_installation_chauffage_n°2","Configuration_installation_chauffage_n°2","Type_installation_chauffage_n°2","Surface_chauffée_installation_chauffage_n°2","Type_émetteur_installation_chauffage_n°2","Conso_chauffage_générateur_n°1_installation_n°2","Conso_chauffage_dépensier_générateur_n°1_installation_n°2","Type_énergie_générateur_n°1_installation_n°2","Type_générateur_n°1_installation_n°2","Usage_générateur_n°1_installation_n°2","Conso_chauffage_générateur_n°2_installation_n°2","Conso_chauffage_dépensier_générateur_n°2_installation_n°2","Type_énergie_générateur_n°2_installation_n°2","Type_générateur_n°2_installation_n°2","Usage_générateur_n°2_installation_n°2","Clé_répartition_chauffage","Conso_é_finale_installation_ECS","Description_installation_ECS","Configuration_installation_ECS","Type_installation_ECS","Type_installation_solaire","Nombre_logements_desservis_par_installation_ECS","Production_ecs_solaire_installation","Surface_habitable_desservie_par_installation_ECS","Conso_é_finale_générateur_ECS_n°1","COP_générateur_ECS_n°1","Description_générateur_ECS_n°1","Type_énergie_générateur_ECS_n°1","Type_générateur_ECS_n°1","Usage_générateur_ECS_n°1","Volume_stockage_générateur_ECS_n°1","Conso_é_finale_générateur_ECS_n°2","COP_générateur_ECS_n°2","Description_générateur_ECS_n°2","Type_énergie_générateur_ECS_n°2","Type_générateur_ECS_n°2","Usage_générateur_ECS_n°2","Volume_stockage_générateur_ECS_n°2","Type_ventilation","Surface_ventilée","Ventilation_postérieure_2012_(0/1)","Besoin_refroidissement_annuel","Conso_refroidissement_annuel","Description_générateur_froid","Type_générateur_froid","Surface_climatisée","Catégorie_ENR","Electricité_PV_autoconsommée","Système_production_électricité_origine_renouvelable","Présence_production_PV_(0/1)","Production_électricité_PV_kWh","Production_électricité_PV_kWh/m²","Surface_totale_capteurs_photovoltaïque","Nombre_module","Type_énergie_principale_chauffage","Type_énergie_principale_ECS","Déperditions_totales_logement","Déperditions_totales_bâtiment","Conso_5_usages_é_finale_énergie_n°1"
"2369N2323455T","2023-07-10","2023-07-09","2023-07-09","DPE NEUF logement : RT2012",,"2033-07-08",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,54,1,1,3544.3,,60.7,,,,,,"70 rue Bataille","Lyon","69388","70","69388_0705_00070","70 Rue Bataille 69008 Lyon","69008",0.79,"Rue Bataille",845557.57,6517085.8,"69008",,,,,"1-Batiment ABC-25-2024s-T3","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",3673.3,60.6,2019.5,2342.6,36.8,1455.7,2052.6,0,0,4.6,3930.8,64.8,2019.5,2342.6,84.6,1455.7,2052.6,0,0,10.6,802.2,13.2,458.4,531.8,2.5,330.5,465.9,0,0,0.3,,,,,224.6,161.9,0,,,"Gaz naturel",,,,,0,0,2.8,,,"Électricité",,,,,,,,,,,443.9,224.6,260.5,126.8,228.3,161.9,0,0,15.8,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3475.2
"2369N4435795P","2023-12-21","2023-12-18","2023-12-04","DPE NEUF logement : RT2012","2369N4433484S","2033-12-17",2.3,"2369N4435761H",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,27,1,1,1577.2,,60,,,,,,"71 Avenue Jean Mermoz","Lyon","69388",,"69388_3795","Avenue Jean Mermoz 69008 Lyon","69008",0.73,"Avenue Jean Mermoz",846039.95,6516649.15,"69008",,,,,"2-C-18-C53","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",3436.2,57.3,1936.5,2246.4,35.8,1330,1875.4,0,0,2.2,3656.7,60.9,1936.5,2246.4,82.3,1330,1875.4,0,0,5.1,753,12.5,439.6,509.9,2.5,301.9,425.7,0,0,0.1,,,,,215.4,147.9,0,,,"Gaz naturel",,,,,0,0,2.6,,,"Électricité",,,,,,,,,,,412.5,215.4,249.8,123.3,208.6,147.9,0,0,7.7,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","très bonne",0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3266.6
"2369N4436167X","2023-12-21","2023-12-18","2023-12-04","DPE NEUF logement : RT2012","2369N4433380S","2033-12-17",2.3,"2369N4436088W",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,34,1,1,2221.7,,61.4,,,,,,"71 Avenue Jean Mermoz","Lyon","69388",,"69388_3795","Avenue Jean Mermoz 69008 Lyon","69008",0.73,"Avenue Jean Mermoz",846039.95,6516649.15,"69008",,,,,"1-AB-21-B43","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",3447.8,56.2,1720.5,1995.7,36.7,1545.7,2179.4,0,0,0,3684.1,60,1720.5,1995.7,84.3,1545.7,2179.4,0,0,0,753.7,12.3,390.5,453,2.5,350.9,494.7,0,0,0,,,,,191.3,171.9,0,,,"Gaz naturel",,,,,0,0,2.5,,,"Électricité",,,,,,,,,,,415.9,191.3,221.9,126.4,242.4,171.9,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3266.1
"2369N0472985V","2023-02-13","2023-02-12","2023-02-12","DPE NEUF logement : RT2012",,"2033-02-11",2.2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,10,1,,716,,66.3,,,,"inférieur à 400m","H1c","274, boulevard Pinel","Lyon","69388","274","69388_5555_00274","274 Boulevard Pinel 69008 Lyon","69008",0.72,"Boulevard Pinel",846748.82,6515699.75,"69008",0,,"20234702",,"Apt 035","adresse géocodée ban à l'adresse","LYON 08","69","84",4997.5,75,3267.6,3790.4,121.7,1551.4,2187.4,0,0,56.8,5265.3,79,3292.3,3292.3,280,1562.4,1562.4,0,0,130.7,1101.7,16,738.9,738.9,8.4,350.8,350.8,0,0,3.6,,,,,366.8,174.1,1101.7,,,"Gaz naturel",,,,,366.8,174.1,1101.7,,,"Électricité",,,,,,,,,,,592.6,366.8,366.8,35.3,174.1,174.1,0,0,16.5,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,4997.5
"2369N3192087R","2023-09-25","2023-09-24","2023-09-24","DPE NEUF logement : RT2012",,"2033-09-23",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,52,1,1,3053.2,,61.4,,,,,,"72 Rue Bataille","Lyon","69388","72","69388_0705_00072","72 Rue Bataille 69008 Lyon","69008",0.79,"Rue Bataille",845574.46,6517082.09,"69008",,,,,"1-Batiment DE-47-5051-T3","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",4567.4,74.4,2078.4,2410.9,37.2,2296.6,3238.3,0,0,4.6,4817.4,78.4,2078.4,2410.9,85.6,2296.6,3238.3,0,0,10.7,1006.1,16.4,471.8,547.3,2.6,521.3,735.1,0,0,0.3,,,,,231.1,255.4,0,,,"Gaz naturel",,,,,0,0,2.9,,,"Électricité",,,,,,,,,,,542.3,231.1,268.1,128.2,360.1,255.4,0,0,16,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4375
"2369N2323879B","2023-07-10","2023-07-09","2023-07-09","DPE NEUF logement : RT2012",,"2033-07-08",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,54,1,1,3544.3,,88.6,,,,,,"70 rue Bataille","Lyon","69388","70","69388_0705_00070","70 Rue Bataille 69008 Lyon","69008",0.79,"Rue Bataille",845557.57,6517085.8,"69008",,,,,"1-Batiment ABC-53-3052-T4","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",5968.4,67.3,3993.7,4632.7,53.7,1685.4,2376.3,0,0,6.7,6344.6,71.6,3993.7,4632.7,123.6,1685.4,2376.3,0,0,15.4,1308.6,14.8,906.6,1051.6,3.7,382.6,539.4,0,0,0.4,,,,,444.1,187.4,0,,,"Gaz naturel",,,,,0,0,4.1,,,"Électricité",,,,,,,,,,,715.5,444.1,515.2,185.2,264.3,187.4,0,0,23.1,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,5679.1
"2369N4435786G","2023-12-21","2023-12-18","2023-12-04","DPE NEUF logement : RT2012",,"2033-12-17",2.3,"2369N4435761H",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,27,1,1,1577.2,,26.6,,,,,,"71 Avenue Jean Mermoz","Lyon","69388",,"69388_3795","Avenue Jean Mermoz 69008 Lyon","69008",0.73,"Avenue Jean Mermoz",846039.95,6516649.15,"69008",,,,,"2-C-12-C42","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",1790.3,67.4,775.6,899.7,15.8,939.6,1324.9,0,0,1,1887.9,71.1,775.6,899.7,36.4,939.6,1324.9,0,0,2.3,394.4,14.9,176.1,204.2,1.1,213.3,300.7,0,0,0.1,,,,,86.3,104.5,0,,,"Gaz naturel",,,,,0,0,1.2,,,"Électricité",,,,,,,,,,,212.5,86.3,100.1,54.6,147.3,104.5,0,0,3.4,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","très bonne",0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,1715.2
"2369N3191674U","2023-09-25","2023-09-24","2023-09-24","DPE NEUF logement : RT2012",,"2033-09-23",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,52,1,1,3053.2,,62.5,,,,,,"72 Rue Bataille","Lyon","69388","72","69388_0705_00072","72 Rue Bataille 69008 Lyon","69008",0.79,"Rue Bataille",845574.46,6517082.09,"69008",,,,,"1-Batiment DE-5-4015s-T3","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",4462.7,71.4,1956.4,2269.4,37.9,2310.6,3257.9,0,0,4.7,4717.2,75.5,1956.4,2269.4,87.1,2310.6,3257.9,0,0,10.9,981.8,15.7,444.1,515.2,2.6,524.5,739.5,0,0,0.3,,,,,217.6,257,0,,,"Gaz naturel",,,,,0,0,2.9,,,"Électricité",,,,,,,,,,,531.3,217.6,252.4,130.5,362.3,257,0,0,16.3,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4267
"2369N4436156M","2023-12-21","2023-12-18","2023-12-04","DPE NEUF logement : RT2012","2369N4433368G","2033-12-17",2.3,"2369N4436088W",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,34,1,1,2221.7,,64.9,,,,,,"71 Avenue Jean Mermoz","Lyon","69388",,"69388_3795","Avenue Jean Mermoz 69008 Lyon","69008",0.73,"Avenue Jean Mermoz",846039.95,6516649.15,"69008",,,,,"1-AB-18-A42","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",4910,75.7,3141.7,3644.4,38.8,1576.1,2222.3,0,0,0,5159.7,79.5,3141.7,3644.4,89.2,1576.1,2222.3,0,0,0,1083.9,16.7,713.2,827.3,2.7,357.8,504.5,0,0,0,,,,,349.4,175.3,0,,,"Gaz naturel",,,,,0,0,2.7,,,"Électricité",,,,,,,,,,,580.4,349.4,405.3,133.6,247.1,175.3,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4717.9
"2369N4436141X","2023-12-21","2023-12-18","2023-12-04","DPE NEUF logement : RT2012","2369N4433350O","2033-12-17",2.3,"2369N4436088W",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,34,1,1,2221.7,,60.4,,,,,,"71 Avenue Jean Mermoz","Lyon","69388",,"69388_3795","Avenue Jean Mermoz 69008 Lyon","69008",0.73,"Avenue Jean Mermoz",846039.95,6516649.15,"69008",,,,,"1-AB-14-B32","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",3084.9,51.1,1368.9,1588,36.1,1537.2,2167.4,0,0,0,3317.4,54.9,1368.9,1588,83,1537.2,2167.4,0,0,0,671.7,11.1,310.7,360.5,2.5,348.9,492,0,0,0,,,,,152.2,170.9,0,,,"Gaz naturel",,,,,0,0,2.5,,,"Électricité",,,,,,,,,,,375.1,152.2,176.6,124.4,241,170.9,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,2906.1
"2369N3717007X","2023-11-02","2023-11-01","2023-10-30","DPE NEUF logement : RT2012",,"2033-10-31",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,26,1,1,1647.9,,92,,,,,,"74 Rue Bataille","Lyon","69388","74","69388_0705_00074","74 Rue Bataille 69008 Lyon","69008",0.79,"Rue Bataille",845597.22,6517077.08,"69008",,,,,"1-Batiment F-16-6061-T4","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",7631.1,82.9,4635,5376.6,54.4,2720.8,3836.4,0,0,7.3,8006.5,87,4652.5,5397,125.2,2720.8,3836.4,0,0,16.7,1686.3,18.3,1050.2,1218.2,3.8,617.6,870.9,0,0,0.5,,,,,503.5,296.4,0,,,"Gaz naturel",,,,,3.9,0,4.2,,,"Électricité",,,,,,,,,,,883.7,507.4,588.6,187.7,418,296.4,0,0,25,,,,,,,,,,,,,,,"moyenne","très bonne","bonne","bonne",0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,7342.4
"2369N3942669F","2023-11-20","2023-11-05","2023-10-17","DPE NEUF logement : RT2012",,"2033-11-04",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,26,1,1,1579.5,,68,,,,,,"Angle de la rue Valensaut : de l'Avenue Viviani et de la rue Général André","Lyon","69388",,"69388_3095","Rue Général André 69008 Lyon","69008",0.32,"Rue Général André",845911.36,6515696.68,"69008",,,,,"1-A-16-A25","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",4640.4,68.3,2927.7,3396.1,43.1,1511.8,2131.6,0,0,2.5,4901.7,72.1,2927.7,3396.1,99.1,1511.8,2131.6,0,0,5.8,1021.4,15,664.6,770.9,3,343.2,483.9,0,0,0.2,,,,,325.6,168.1,0,,,"Gaz naturel",,,,,0,0,3.1,,,"Électricité",,,,,,,,,,,552,325.6,377.7,148.5,237,168.1,0,0,8.7,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4439.5
"2369N4436169Z","2023-12-21","2023-12-18","2023-12-04","DPE NEUF logement : RT2012","2369N4433384W","2033-12-17",2.3,"2369N4436088W",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,34,1,1,2221.7,,73.9,,,,,,"71 Avenue Jean Mermoz","Lyon","69388",,"69388_3795","Avenue Jean Mermoz 69008 Lyon","69008",0.73,"Avenue Jean Mermoz",846039.95,6516649.15,"69008",,,,,"1-AB-22-B44","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",3863.9,52.3,1990.8,2309.4,44.1,1654.3,2332.5,0,0,0,4148.3,56.1,1990.8,2309.4,101.5,1654.3,2332.5,0,0,0,842.2,11.4,451.9,524.2,3,375.5,529.5,0,0,0,,,,,221.4,184,0,,,"Gaz naturel",,,,,0,0,3,,,"Électricité",,,,,,,,,,,468.8,221.4,256.8,152.2,259.4,184,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3645.1
"2369N3834134U","2023-11-10","2023-11-05","2023-10-17","DPE NEUF logement : RT2012",,"2033-11-04",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,18,1,1,1169.7,,90.1,,,,,,"Angle de la rue Valensaut : de l'Avenue Viviani et de la rue Général André","Lyon","69388",,"69388_3095","Rue Général André 69008 Lyon","69008",0.32,"Rue Général André",845911.36,6515696.68,"69008",,,,,"2-B-11-S-203","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",4850.5,53.8,2891.8,3354.5,57.2,1691.9,2385.6,0,0,3.4,5197.2,57.7,2891.8,3354.5,131.5,1691.9,2385.6,0,0,7.7,1058.6,11.7,656.4,761.5,3.9,384.1,541.5,0,0,0.2,,,,,321.6,188.2,0,,,"Gaz naturel",,,,,0,0,4.2,,,"Électricité",,,,,,,,,,,587.1,321.6,373.1,197.2,265.3,188.2,0,0,11.6,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","bonne",0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"panneaux solaires photovoltaïques",,,,,,,,"Gaz naturel",,,,4583.7
"2369N2323574I","2023-07-10","2023-07-09","2023-07-09","DPE NEUF logement : RT2012",,"2033-07-08",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,54,1,1,3544.3,,100.7,,,,,,"70 rue Bataille","Lyon","69388","70","69388_0705_00070","70 Rue Bataille 69008 Lyon","69008",0.79,"Rue Bataille",845557.57,6517085.8,"69008",,,,,"1-Batiment ABC-39-3011s-T5","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",6267.3,62.3,4154.4,4819.1,61,1784.2,2515.7,0,0,7.6,6694.5,66.5,4154.4,4819.1,140.3,1784.2,2515.7,0,0,17.5,1370.1,13.6,943,1093.9,4.2,405,571.1,0,0,0.5,,,,,462,198.4,0,,,"Gaz naturel",,,,,0,0,4.7,,,"Électricité",,,,,,,,,,,755.8,462,535.9,210.4,279.8,198.4,0,0,26.3,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,5938.6
"2369N3191578C","2023-09-25","2023-09-24","2023-09-24","DPE NEUF logement : RT2012",,"2033-09-23",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,52,1,1,3053.2,,61.4,,,,,,"72 Rue Bataille","Lyon","69388","72","69388_0705_00072","72 Rue Bataille 69008 Lyon","69008",0.79,"Rue Bataille",845574.46,6517082.09,"69008",,,,,"1-Batiment DE-2-4012s-T3","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",4541.5,74,2052.7,2381.1,37.2,2296.5,3238.1,0,0,4.6,4791.6,78,2052.7,2381.1,85.5,2296.5,3238.1,0,0,10.7,1000.2,16.3,466,540.5,2.6,521.3,735,0,0,0.3,,,,,228.3,255.4,0,,,"Gaz naturel",,,,,0,0,2.9,,,"Électricité",,,,,,,,,,,539.5,228.3,264.8,128.2,360.1,255.4,0,0,16,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4349.2
"2369N3249410K","2023-09-28","2023-09-27","2023-09-26","DPE NEUF logement : RT2012","2369N3242702K","2033-09-26",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,18,1,1,894.9,,44.2,,,,,,"270-272, boulevard Pinel","Lyon","69388","272","69388_5555_00272","272 Boulevard Pinel 69008 Lyon","69008",0.71,"Boulevard Pinel",846745.99,6515736.9,"69008",,,,,"1-Bât B-12-DPE 2390-23-Logement B306-T2 au R+3","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",3446.2,78,1748.7,2028.5,27.2,1536.9,2167,0,0,0,3655,82.7,1748.7,2028.5,62.5,1536.9,2167,0,0,0,756.6,17.1,396.9,460.5,1.9,348.9,491.9,0,0,0,,,,,194.5,170.9,0,,,"Gaz naturel",,,,,0,0,1.9,,,"Électricité",,,,,,,,,,,412,194.5,225.6,93.7,241,170.9,0,0,0,,,,,,,,,,,,,,,"moyenne","très bonne","bonne","très bonne",0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3285.5
